"No.","Time","Source","Destination","Protocol","Length","Info"
"7638","154.142486","172.168.1.44","10.10.10.38","UDP","214",""
"7639","154.162682","172.168.1.44","10.10.10.38","UDP","214",""
"7640","154.182888","172.168.1.44","10.10.10.38","UDP","214",""
"7641","154.203066","172.168.1.44","10.10.10.38","UDP","214",""
"7642","154.223272","172.168.1.44","10.10.10.38","UDP","214",""
"7643","154.243425","172.168.1.44","10.10.10.38","UDP","214",""
"7644","154.263588","172.168.1.44","10.10.10.38","UDP","214",""
"7645","154.283754","172.168.1.44","10.10.10.38","UDP","214",""
"7646","154.303937","172.168.1.44","10.10.10.38","UDP","214",""
"7647","154.324117","172.168.1.44","10.10.10.38","UDP","214",""
"7648","154.344272","172.168.1.44","10.10.10.38","UDP","214",""
"7649","154.364436","172.168.1.44","10.10.10.38","UDP","214",""
"7650","154.384614","172.168.1.44","10.10.10.38","UDP","214",""
"7651","154.404781","172.168.1.44","10.10.10.38","UDP","214",""
"7652","154.424947","172.168.1.44","10.10.10.38","UDP","214",""
"7653","154.445160","172.168.1.44","10.10.10.38","UDP","214",""
"7654","154.465340","172.168.1.44","10.10.10.38","UDP","214",""
"7655","154.485548","172.168.1.44","10.10.10.38","UDP","214",""
"7656","154.505774","172.168.1.44","10.10.10.38","UDP","214",""
"7657","154.525924","172.168.1.44","10.10.10.38","UDP","214",""
"7658","154.546109","172.168.1.44","10.10.10.38","UDP","214",""
"7659","154.566304","172.168.1.44","10.10.10.38","UDP","214",""
"7660","154.586472","172.168.1.44","10.10.10.38","UDP","214",""
"7661","154.606618","172.168.1.44","10.10.10.38","UDP","214",""
"7662","154.626810","172.168.1.44","10.10.10.38","UDP","214",""
"7663","154.647008","172.168.1.44","10.10.10.38","UDP","214",""
"7664","154.667195","172.168.1.44","10.10.10.38","UDP","214",""
"7665","154.687377","172.168.1.44","10.10.10.38","UDP","214",""
"7666","154.707563","172.168.1.44","10.10.10.38","UDP","214",""
"7667","154.727752","172.168.1.44","10.10.10.38","UDP","214",""
"7668","154.747949","172.168.1.44","10.10.10.38","UDP","214",""
"7669","154.768137","172.168.1.44","10.10.10.38","UDP","214",""
"7670","154.788314","172.168.1.44","10.10.10.38","UDP","214",""
"7671","154.808507","172.168.1.44","10.10.10.38","UDP","214",""
"7672","154.828712","172.168.1.44","10.10.10.38","UDP","214",""
"7673","154.848913","172.168.1.44","10.10.10.38","UDP","214",""
"7674","154.869059","172.168.1.44","10.10.10.38","UDP","214",""
"7675","154.889233","172.168.1.44","10.10.10.38","UDP","214",""
"7676","154.909373","172.168.1.44","10.10.10.38","UDP","214",""
"7677","154.929543","172.168.1.44","10.10.10.38","UDP","214",""
"7678","154.949717","172.168.1.44","10.10.10.38","UDP","214",""
"7679","154.969895","172.168.1.44","10.10.10.38","UDP","214",""
"7680","154.990115","172.168.1.44","10.10.10.38","UDP","214",""
"7681","155.010333","172.168.1.44","10.10.10.38","UDP","214",""
"7682","155.030506","172.168.1.44","10.10.10.38","UDP","214",""
"7683","155.050683","172.168.1.44","10.10.10.38","UDP","214",""
"7684","155.070851","172.168.1.44","10.10.10.38","UDP","214",""
"7685","155.090994","172.168.1.44","10.10.10.38","UDP","214",""
"7686","155.111168","172.168.1.44","10.10.10.38","UDP","214",""
"7687","155.131319","172.168.1.44","10.10.10.38","UDP","214",""
"7688","155.151497","172.168.1.44","10.10.10.38","UDP","214",""
"7689","155.171710","172.168.1.44","10.10.10.38","UDP","214",""
"7690","155.191884","172.168.1.44","10.10.10.38","UDP","214",""
"7691","155.212056","172.168.1.44","10.10.10.38","UDP","214",""
"7692","155.232257","172.168.1.44","10.10.10.38","UDP","214",""
"7693","155.252485","172.168.1.44","10.10.10.38","UDP","214",""
"7694","155.272681","172.168.1.44","10.10.10.38","UDP","214",""
"7695","155.292852","172.168.1.44","10.10.10.38","UDP","214",""
"7696","155.313005","172.168.1.44","10.10.10.38","UDP","214",""
"7697","155.333166","172.168.1.44","10.10.10.38","UDP","214",""
"7698","155.353320","172.168.1.44","10.10.10.38","UDP","214",""
"7699","155.373473","172.168.1.44","10.10.10.38","UDP","214",""
"7700","155.393648","172.168.1.44","10.10.10.38","UDP","214",""
"7701","155.413860","172.168.1.44","10.10.10.38","UDP","214",""
"7702","155.434025","172.168.1.44","10.10.10.38","UDP","214",""
"7703","155.454170","172.168.1.44","10.10.10.38","UDP","214",""
"7704","155.474354","172.168.1.44","10.10.10.38","UDP","214",""
"7705","155.494539","172.168.1.44","10.10.10.38","UDP","214",""
"7706","155.514746","172.168.1.44","10.10.10.38","UDP","214",""
"7707","155.534918","172.168.1.44","10.10.10.38","UDP","214",""
"7708","155.555073","172.168.1.44","10.10.10.38","UDP","214",""
"7709","155.575257","172.168.1.44","10.10.10.38","UDP","214",""
"7710","155.595424","172.168.1.44","10.10.10.38","UDP","214",""
"7711","155.615576","172.168.1.44","10.10.10.38","UDP","214",""
"7712","155.635721","172.168.1.44","10.10.10.38","UDP","214",""
"7713","155.655889","172.168.1.44","10.10.10.38","UDP","214",""
"7714","155.676067","172.168.1.44","10.10.10.38","UDP","214",""
"7715","155.696253","172.168.1.44","10.10.10.38","UDP","214",""
"7716","155.716431","172.168.1.44","10.10.10.38","UDP","214",""
"7717","155.736596","172.168.1.44","10.10.10.38","UDP","214",""
"7718","155.756775","172.168.1.44","10.10.10.38","UDP","214",""
"7719","155.776945","172.168.1.44","10.10.10.38","UDP","214",""
"7720","155.797116","172.168.1.44","10.10.10.38","UDP","214",""
"7721","155.817335","172.168.1.44","10.10.10.38","UDP","214",""
"7722","155.837550","172.168.1.44","10.10.10.38","UDP","214",""
"7723","155.857751","172.168.1.44","10.10.10.38","UDP","214",""
"7724","155.877934","172.168.1.44","10.10.10.38","UDP","214",""
"7725","155.898094","172.168.1.44","10.10.10.38","UDP","214",""
"7726","155.918237","172.168.1.44","10.10.10.38","UDP","214",""
"7727","155.938407","172.168.1.44","10.10.10.38","UDP","214",""
"7728","155.958563","172.168.1.44","10.10.10.38","UDP","214",""
"7729","155.978729","172.168.1.44","10.10.10.38","UDP","214",""
"7730","155.998889","172.168.1.44","10.10.10.38","UDP","214",""
"7731","156.019093","172.168.1.44","10.10.10.38","UDP","214",""
"7732","156.039291","172.168.1.44","10.10.10.38","UDP","214",""
"7733","156.059467","172.168.1.44","10.10.10.38","UDP","214",""
"7734","156.079650","172.168.1.44","10.10.10.38","UDP","214",""
"7735","156.099840","172.168.1.44","10.10.10.38","UDP","214",""
"7736","156.120011","172.168.1.44","10.10.10.38","UDP","214",""
"7737","156.140191","172.168.1.44","10.10.10.38","UDP","214",""
"7738","156.160336","172.168.1.44","10.10.10.38","UDP","214",""
"7739","156.180502","172.168.1.44","10.10.10.38","UDP","214",""
"7740","156.200699","172.168.1.44","10.10.10.38","UDP","214",""
"7741","156.220869","172.168.1.44","10.10.10.38","UDP","214",""
"7742","156.241022","172.168.1.44","10.10.10.38","UDP","214",""
"7743","156.261252","172.168.1.44","10.10.10.38","UDP","214",""
"7744","156.281517","172.168.1.44","10.10.10.38","UDP","214",""
"7745","156.301676","172.168.1.44","10.10.10.38","UDP","214",""
"7746","156.321883","172.168.1.44","10.10.10.38","UDP","214",""
"7747","156.342055","172.168.1.44","10.10.10.38","UDP","214",""
"7748","156.362206","172.168.1.44","10.10.10.38","UDP","214",""
"7749","156.382381","172.168.1.44","10.10.10.38","UDP","214",""
"7750","156.402575","172.168.1.44","10.10.10.38","UDP","214",""
"7751","156.422726","172.168.1.44","10.10.10.38","UDP","214",""
"7752","156.442909","172.168.1.44","10.10.10.38","UDP","214",""
"7753","156.463078","172.168.1.44","10.10.10.38","UDP","214",""
"7754","156.483247","172.168.1.44","10.10.10.38","UDP","214",""
"7755","156.503452","172.168.1.44","10.10.10.38","UDP","214",""
"7756","156.523603","172.168.1.44","10.10.10.38","UDP","214",""
"7757","156.543818","172.168.1.44","10.10.10.38","UDP","214",""
"7758","156.564018","172.168.1.44","10.10.10.38","UDP","214",""
"7759","156.584208","172.168.1.44","10.10.10.38","UDP","214",""
"7760","156.604386","172.168.1.44","10.10.10.38","UDP","214",""
"7761","156.624544","172.168.1.44","10.10.10.38","UDP","214",""
"7762","156.644693","172.168.1.44","10.10.10.38","UDP","214",""
"7763","156.664901","172.168.1.44","10.10.10.38","UDP","214",""
"7764","156.685122","172.168.1.44","10.10.10.38","UDP","214",""
"7765","156.705275","172.168.1.44","10.10.10.38","UDP","214",""
"7766","156.725432","172.168.1.44","10.10.10.38","UDP","214",""
"7767","156.745610","172.168.1.44","10.10.10.38","UDP","214",""
"7768","156.765791","172.168.1.44","10.10.10.38","UDP","214",""
"7769","156.785970","172.168.1.44","10.10.10.38","UDP","214",""
"7770","156.806144","172.168.1.44","10.10.10.38","UDP","214",""
"7771","156.826346","172.168.1.44","10.10.10.38","UDP","214",""
"7772","156.846535","172.168.1.44","10.10.10.38","UDP","214",""
"7773","156.866734","172.168.1.44","10.10.10.38","UDP","214",""
"7774","156.886953","172.168.1.44","10.10.10.38","UDP","214",""
"7775","156.907123","172.168.1.44","10.10.10.38","UDP","214",""
"7776","156.927304","172.168.1.44","10.10.10.38","UDP","214",""
"7777","156.947500","172.168.1.44","10.10.10.38","UDP","214",""
"7778","156.967682","172.168.1.44","10.10.10.38","UDP","214",""
"7779","156.987840","172.168.1.44","10.10.10.38","UDP","214",""
"7780","157.008022","172.168.1.44","10.10.10.38","UDP","214",""
"7781","157.028189","172.168.1.44","10.10.10.38","UDP","214",""
"7782","157.048386","172.168.1.44","10.10.10.38","UDP","214",""
"7783","157.068540","172.168.1.44","10.10.10.38","UDP","214",""
"7784","157.088726","172.168.1.44","10.10.10.38","UDP","214",""
"7785","157.108912","172.168.1.44","10.10.10.38","UDP","214",""
"7786","157.129111","172.168.1.44","10.10.10.38","UDP","214",""
"7787","157.149296","172.168.1.44","10.10.10.38","UDP","214",""
"7788","157.169482","172.168.1.44","10.10.10.38","UDP","214",""
"7789","157.189691","172.168.1.44","10.10.10.38","UDP","214",""
"7790","157.209902","172.168.1.44","10.10.10.38","UDP","214",""
"7791","157.230084","172.168.1.44","10.10.10.38","UDP","214",""
"7792","157.250249","172.168.1.44","10.10.10.38","UDP","214",""
"7793","157.270395","172.168.1.44","10.10.10.38","UDP","214",""
"7794","157.290578","172.168.1.44","10.10.10.38","UDP","214",""
"7795","157.310749","172.168.1.44","10.10.10.38","UDP","214",""
"7796","157.330968","172.168.1.44","10.10.10.38","UDP","214",""
"7797","157.351125","172.168.1.44","10.10.10.38","UDP","214",""
"7798","157.371272","172.168.1.44","10.10.10.38","UDP","214",""
"7799","157.391482","172.168.1.44","10.10.10.38","UDP","214",""
"7800","157.411688","172.168.1.44","10.10.10.38","UDP","214",""
"7801","157.431886","172.168.1.44","10.10.10.38","UDP","214",""
"7802","157.452090","172.168.1.44","10.10.10.38","UDP","214",""
"7803","157.472341","172.168.1.44","10.10.10.38","UDP","214",""
"7804","157.492510","172.168.1.44","10.10.10.38","UDP","214",""
"7805","157.512713","172.168.1.44","10.10.10.38","UDP","214",""
"7806","157.532875","172.168.1.44","10.10.10.38","UDP","214",""
"7807","157.553036","172.168.1.44","10.10.10.38","UDP","214",""
"7808","157.573192","172.168.1.44","10.10.10.38","UDP","214",""
"7809","157.593357","172.168.1.44","10.10.10.38","UDP","214",""
"7810","157.613520","172.168.1.44","10.10.10.38","UDP","214",""
"7811","157.633687","172.168.1.44","10.10.10.38","UDP","214",""
"7812","157.653892","172.168.1.44","10.10.10.38","UDP","214",""
"7813","157.674042","172.168.1.44","10.10.10.38","UDP","214",""
"7814","157.694210","172.168.1.44","10.10.10.38","UDP","214",""
"7815","157.714380","172.168.1.44","10.10.10.38","UDP","214",""
"7816","157.734554","172.168.1.44","10.10.10.38","UDP","214",""
"7817","157.754733","172.168.1.44","10.10.10.38","UDP","214",""
"7818","157.774890","172.168.1.44","10.10.10.38","UDP","214",""
"7819","157.795065","172.168.1.44","10.10.10.38","UDP","214",""
"7820","157.815220","172.168.1.44","10.10.10.38","UDP","214",""
"7821","157.835419","172.168.1.44","10.10.10.38","UDP","214",""
"7822","157.855631","172.168.1.44","10.10.10.38","UDP","214",""
"7823","157.875803","172.168.1.44","10.10.10.38","UDP","214",""
"7824","157.895974","172.168.1.44","10.10.10.38","UDP","214",""
"7825","157.916142","172.168.1.44","10.10.10.38","UDP","214",""
"7826","157.936351","172.168.1.44","10.10.10.38","UDP","214",""
"7827","157.956531","172.168.1.44","10.10.10.38","UDP","214",""
"7828","157.976699","172.168.1.44","10.10.10.38","UDP","214",""
"7829","157.996888","172.168.1.44","10.10.10.38","UDP","214",""
"7830","158.017037","172.168.1.44","10.10.10.38","UDP","214",""
"7831","158.037216","172.168.1.44","10.10.10.38","UDP","214",""
"7832","158.057393","172.168.1.44","10.10.10.38","UDP","214",""
"7833","158.077602","172.168.1.44","10.10.10.38","UDP","214",""
"7834","158.097775","172.168.1.44","10.10.10.38","UDP","214",""
"7835","158.117939","172.168.1.44","10.10.10.38","UDP","214",""
"7836","158.138107","172.168.1.44","10.10.10.38","UDP","214",""
"7837","158.158279","172.168.1.44","10.10.10.38","UDP","214",""
"7838","158.178432","172.168.1.44","10.10.10.38","UDP","214",""
"7839","158.198649","172.168.1.44","10.10.10.38","UDP","214",""
"7840","158.218824","172.168.1.44","10.10.10.38","UDP","214",""
"7841","158.239001","172.168.1.44","10.10.10.38","UDP","214",""
"7842","158.259180","172.168.1.44","10.10.10.38","UDP","214",""
"7843","158.279345","172.168.1.44","10.10.10.38","UDP","214",""
"7844","158.299569","172.168.1.44","10.10.10.38","UDP","214",""
"7845","158.319715","172.168.1.44","10.10.10.38","UDP","214",""
"7846","158.339918","172.168.1.44","10.10.10.38","UDP","214",""
"7847","158.360115","172.168.1.44","10.10.10.38","UDP","214",""
"7848","158.380276","172.168.1.44","10.10.10.38","UDP","214",""
"7849","158.400435","172.168.1.44","10.10.10.38","UDP","214",""
"7850","158.420619","172.168.1.44","10.10.10.38","UDP","214",""
"7851","158.440827","172.168.1.44","10.10.10.38","UDP","214",""
"7852","158.460982","172.168.1.44","10.10.10.38","UDP","214",""
"7853","158.481143","172.168.1.44","10.10.10.38","UDP","214",""
"7854","158.501308","172.168.1.44","10.10.10.38","UDP","214",""
"7855","158.521477","172.168.1.44","10.10.10.38","UDP","214",""
"7856","158.541629","172.168.1.44","10.10.10.38","UDP","214",""
"7857","158.561818","172.168.1.44","10.10.10.38","UDP","214",""
"7858","158.582061","172.168.1.44","10.10.10.38","UDP","214",""
"7859","158.602245","172.168.1.44","10.10.10.38","UDP","214",""
"7860","158.622416","172.168.1.44","10.10.10.38","UDP","214",""
"7861","158.642604","172.168.1.44","10.10.10.38","UDP","214",""
"7862","158.662775","172.168.1.44","10.10.10.38","UDP","214",""
"7863","158.682962","172.168.1.44","10.10.10.38","UDP","214",""
"7864","158.703124","172.168.1.44","10.10.10.38","UDP","214",""
"7865","158.723320","172.168.1.44","10.10.10.38","UDP","214",""
"7866","158.743477","172.168.1.44","10.10.10.38","UDP","214",""
"7867","158.763650","172.168.1.44","10.10.10.38","UDP","214",""
"7868","158.783833","172.168.1.44","10.10.10.38","UDP","214",""
"7869","158.804040","172.168.1.44","10.10.10.38","UDP","214",""
"7870","158.824244","172.168.1.44","10.10.10.38","UDP","214",""
"7871","158.844415","172.168.1.44","10.10.10.38","UDP","214",""
"7872","158.864572","172.168.1.44","10.10.10.38","UDP","214",""
"7873","158.884785","172.168.1.44","10.10.10.38","UDP","214",""
"7874","158.904955","172.168.1.44","10.10.10.38","UDP","214",""
"7875","158.925128","172.168.1.44","10.10.10.38","UDP","214",""
"7876","158.945278","172.168.1.44","10.10.10.38","UDP","214",""
"7877","158.965475","172.168.1.44","10.10.10.38","UDP","214",""
"7878","158.985683","172.168.1.44","10.10.10.38","UDP","214",""
"7879","159.005862","172.168.1.44","10.10.10.38","UDP","214",""
"7880","159.026056","172.168.1.44","10.10.10.38","UDP","214",""
"7881","159.046220","172.168.1.44","10.10.10.38","UDP","214",""
"7882","159.066420","172.168.1.44","10.10.10.38","UDP","214",""
"7883","159.086582","172.168.1.44","10.10.10.38","UDP","214",""
"7884","159.106735","172.168.1.44","10.10.10.38","UDP","214",""
"7885","159.126961","172.168.1.44","10.10.10.38","UDP","214",""
"7886","159.147130","172.168.1.44","10.10.10.38","UDP","214",""
"7887","159.167309","172.168.1.44","10.10.10.38","UDP","214",""
"7888","159.187473","172.168.1.44","10.10.10.38","UDP","214",""
"7889","159.207627","172.168.1.44","10.10.10.38","UDP","214",""
"7890","159.227778","172.168.1.44","10.10.10.38","UDP","214",""
"7891","159.247996","172.168.1.44","10.10.10.38","UDP","214",""
"7892","159.268166","172.168.1.44","10.10.10.38","UDP","214",""
"7893","159.288335","172.168.1.44","10.10.10.38","UDP","214",""
"7894","159.308502","172.168.1.44","10.10.10.38","UDP","214",""
"7895","159.328667","172.168.1.44","10.10.10.38","UDP","214",""
"7896","159.348841","172.168.1.44","10.10.10.38","UDP","214",""
"7897","159.369037","172.168.1.44","10.10.10.38","UDP","214",""
"7898","159.389211","172.168.1.44","10.10.10.38","UDP","214",""
"7899","159.409375","172.168.1.44","10.10.10.38","UDP","214",""
"7900","159.429563","172.168.1.44","10.10.10.38","UDP","214",""
"7901","159.449742","172.168.1.44","10.10.10.38","UDP","214",""
"7902","159.469929","172.168.1.44","10.10.10.38","UDP","214",""
"7903","159.490095","172.168.1.44","10.10.10.38","UDP","214",""
"7904","159.510265","172.168.1.44","10.10.10.38","UDP","214",""
"7905","159.530453","172.168.1.44","10.10.10.38","UDP","214",""
"7906","159.550668","172.168.1.44","10.10.10.38","UDP","214",""
"7907","159.570837","172.168.1.44","10.10.10.38","UDP","214",""
"7908","159.591020","172.168.1.44","10.10.10.38","UDP","214",""
"7909","159.611198","172.168.1.44","10.10.10.38","UDP","214",""
"7910","159.631388","172.168.1.44","10.10.10.38","UDP","214",""
"7911","159.651595","172.168.1.44","10.10.10.38","UDP","214",""
"7912","159.671789","172.168.1.44","10.10.10.38","UDP","214",""
"7913","159.691968","172.168.1.44","10.10.10.38","UDP","214",""
"7914","159.712142","172.168.1.44","10.10.10.38","UDP","214",""
"7915","159.732304","172.168.1.44","10.10.10.38","UDP","214",""
"7916","159.752473","172.168.1.44","10.10.10.38","UDP","214",""
"7917","159.772667","172.168.1.44","10.10.10.38","UDP","214",""
"7918","159.792849","172.168.1.44","10.10.10.38","UDP","214",""
