"No.","Time","Source","Destination","Protocol","Length","Info"
"9626","194.257241","172.168.1.44","10.10.10.22","UDP","214",""
"9627","194.277413","172.168.1.44","10.10.10.22","UDP","214",""
"9628","194.297558","172.168.1.44","10.10.10.22","UDP","214",""
"9629","194.317741","172.168.1.44","10.10.10.22","UDP","214",""
"9630","194.337928","172.168.1.44","10.10.10.22","UDP","214",""
"9631","194.358118","172.168.1.44","10.10.10.22","UDP","214",""
"9632","194.378330","172.168.1.44","10.10.10.22","UDP","214",""
"9633","194.398549","172.168.1.44","10.10.10.22","UDP","214",""
"9634","194.418745","172.168.1.44","10.10.10.22","UDP","214",""
"9635","194.438961","172.168.1.44","10.10.10.22","UDP","214",""
"9636","194.459154","172.168.1.44","10.10.10.22","UDP","214",""
"9637","194.479347","172.168.1.44","10.10.10.22","UDP","214",""
"9638","194.499519","172.168.1.44","10.10.10.22","UDP","214",""
"9639","194.519729","172.168.1.44","10.10.10.22","UDP","214",""
"9640","194.539932","172.168.1.44","10.10.10.22","UDP","214",""
"9641","194.560156","172.168.1.44","10.10.10.22","UDP","214",""
"9642","194.580371","172.168.1.44","10.10.10.22","UDP","214",""
"9643","194.600580","172.168.1.44","10.10.10.22","UDP","214",""
"9644","194.620803","172.168.1.44","10.10.10.22","UDP","214",""
"9645","194.641003","172.168.1.44","10.10.10.22","UDP","214",""
"9646","194.661177","172.168.1.44","10.10.10.22","UDP","214",""
"9647","194.681338","172.168.1.44","10.10.10.22","UDP","214",""
"9648","194.701505","172.168.1.44","10.10.10.22","UDP","214",""
"9649","194.721664","172.168.1.44","10.10.10.22","UDP","214",""
"9650","194.741856","172.168.1.44","10.10.10.22","UDP","214",""
"9651","194.762033","172.168.1.44","10.10.10.22","UDP","214",""
"9652","194.782222","172.168.1.44","10.10.10.22","UDP","214",""
"9653","194.802392","172.168.1.44","10.10.10.22","UDP","214",""
"9654","194.822617","172.168.1.44","10.10.10.22","UDP","214",""
"9655","194.842816","172.168.1.44","10.10.10.22","UDP","214",""
"9656","194.862976","172.168.1.44","10.10.10.22","UDP","214",""
"9657","194.883149","172.168.1.44","10.10.10.22","UDP","214",""
"9658","194.903318","172.168.1.44","10.10.10.22","UDP","214",""
"9659","194.923480","172.168.1.44","10.10.10.22","UDP","214",""
"9660","194.943649","172.168.1.44","10.10.10.22","UDP","214",""
"9661","194.963838","172.168.1.44","10.10.10.22","UDP","214",""
"9662","194.984053","172.168.1.44","10.10.10.22","UDP","214",""
"9663","195.004258","172.168.1.44","10.10.10.22","UDP","214",""
"9664","195.024474","172.168.1.44","10.10.10.22","UDP","214",""
"9665","195.044670","172.168.1.44","10.10.10.22","UDP","214",""
"9666","195.064878","172.168.1.44","10.10.10.22","UDP","214",""
"9667","195.085073","172.168.1.44","10.10.10.22","UDP","214",""
"9668","195.105238","172.168.1.44","10.10.10.22","UDP","214",""
"9669","195.125408","172.168.1.44","10.10.10.22","UDP","214",""
"9670","195.145561","172.168.1.44","10.10.10.22","UDP","214",""
"9671","195.165731","172.168.1.44","10.10.10.22","UDP","214",""
"9672","195.185946","172.168.1.44","10.10.10.22","UDP","214",""
"9673","195.206131","172.168.1.44","10.10.10.22","UDP","214",""
"9674","195.226286","172.168.1.44","10.10.10.22","UDP","214",""
"9675","195.246453","172.168.1.44","10.10.10.22","UDP","214",""
"9676","195.266623","172.168.1.44","10.10.10.22","UDP","214",""
"9677","195.286774","172.168.1.44","10.10.10.22","UDP","214",""
"9678","195.306963","172.168.1.44","10.10.10.22","UDP","214",""
"9679","195.327132","172.168.1.44","10.10.10.22","UDP","214",""
"9680","195.347319","172.168.1.44","10.10.10.22","UDP","214",""
"9681","195.367492","172.168.1.44","10.10.10.22","UDP","214",""
"9682","195.387660","172.168.1.44","10.10.10.22","UDP","214",""
"9683","195.407814","172.168.1.44","10.10.10.22","UDP","214",""
"9684","195.428011","172.168.1.44","10.10.10.22","UDP","214",""
"9685","195.448248","172.168.1.44","10.10.10.22","UDP","214",""
"9686","195.468402","172.168.1.44","10.10.10.22","UDP","214",""
"9687","195.488552","172.168.1.44","10.10.10.22","UDP","214",""
"9688","195.508725","172.168.1.44","10.10.10.22","UDP","214",""
"9689","195.528877","172.168.1.44","10.10.10.22","UDP","214",""
"9690","195.549040","172.168.1.44","10.10.10.22","UDP","214",""
"9691","195.569211","172.168.1.44","10.10.10.22","UDP","214",""
"9692","195.589378","172.168.1.44","10.10.10.22","UDP","214",""
"9693","195.609539","172.168.1.44","10.10.10.22","UDP","214",""
"9694","195.629702","172.168.1.44","10.10.10.22","UDP","214",""
"9695","195.649901","172.168.1.44","10.10.10.22","UDP","214",""
"9696","195.670079","172.168.1.44","10.10.10.22","UDP","214",""
"9697","195.690284","172.168.1.44","10.10.10.22","UDP","214",""
"9698","195.710480","172.168.1.44","10.10.10.22","UDP","214",""
"9699","195.730675","172.168.1.44","10.10.10.22","UDP","214",""
"9700","195.750831","172.168.1.44","10.10.10.22","UDP","214",""
"9701","195.771007","172.168.1.44","10.10.10.22","UDP","214",""
"9702","195.791233","172.168.1.44","10.10.10.22","UDP","214",""
"9703","195.811429","172.168.1.44","10.10.10.22","UDP","214",""
"9704","195.831603","172.168.1.44","10.10.10.22","UDP","214",""
"9705","195.851780","172.168.1.44","10.10.10.22","UDP","214",""
"9706","195.871931","172.168.1.44","10.10.10.22","UDP","214",""
"9707","195.892112","172.168.1.44","10.10.10.22","UDP","214",""
"9708","195.912295","172.168.1.44","10.10.10.22","UDP","214",""
"9709","195.932443","172.168.1.44","10.10.10.22","UDP","214",""
"9710","195.952600","172.168.1.44","10.10.10.22","UDP","214",""
"9711","195.972770","172.168.1.44","10.10.10.22","UDP","214",""
"9712","195.992942","172.168.1.44","10.10.10.22","UDP","214",""
"9713","196.013138","172.168.1.44","10.10.10.22","UDP","214",""
"9714","196.033300","172.168.1.44","10.10.10.22","UDP","214",""
"9715","196.053501","172.168.1.44","10.10.10.22","UDP","214",""
"9716","196.073674","172.168.1.44","10.10.10.22","UDP","214",""
"9717","196.093881","172.168.1.44","10.10.10.22","UDP","214",""
"9718","196.114051","172.168.1.44","10.10.10.22","UDP","214",""
"9719","196.134217","172.168.1.44","10.10.10.22","UDP","214",""
"9720","196.154400","172.168.1.44","10.10.10.22","UDP","214",""
"9721","196.174590","172.168.1.44","10.10.10.22","UDP","214",""
"9722","196.194773","172.168.1.44","10.10.10.22","UDP","214",""
"9723","196.214974","172.168.1.44","10.10.10.22","UDP","214",""
"9724","196.235162","172.168.1.44","10.10.10.22","UDP","214",""
"9725","196.255361","172.168.1.44","10.10.10.22","UDP","214",""
"9726","196.275538","172.168.1.44","10.10.10.22","UDP","214",""
"9727","196.295714","172.168.1.44","10.10.10.22","UDP","214",""
"9728","196.315914","172.168.1.44","10.10.10.22","UDP","214",""
"9729","196.336128","172.168.1.44","10.10.10.22","UDP","214",""
"9730","196.356354","172.168.1.44","10.10.10.22","UDP","214",""
"9731","196.376539","172.168.1.44","10.10.10.22","UDP","214",""
"9732","196.396733","172.168.1.44","10.10.10.22","UDP","214",""
"9733","196.416901","172.168.1.44","10.10.10.22","UDP","214",""
"9734","196.437075","172.168.1.44","10.10.10.22","UDP","214",""
"9735","196.457231","172.168.1.44","10.10.10.22","UDP","214",""
"9736","196.477405","172.168.1.44","10.10.10.22","UDP","214",""
"9737","196.497601","172.168.1.44","10.10.10.22","UDP","214",""
"9738","196.517797","172.168.1.44","10.10.10.22","UDP","214",""
"9739","196.537950","172.168.1.44","10.10.10.22","UDP","214",""
"9740","196.558116","172.168.1.44","10.10.10.22","UDP","214",""
"9741","196.578296","172.168.1.44","10.10.10.22","UDP","214",""
"9742","196.598466","172.168.1.44","10.10.10.22","UDP","214",""
"9743","196.618632","172.168.1.44","10.10.10.22","UDP","214",""
"9744","196.638799","172.168.1.44","10.10.10.22","UDP","214",""
"9745","196.658980","172.168.1.44","10.10.10.22","UDP","214",""
"9746","196.679132","172.168.1.44","10.10.10.22","UDP","214",""
"9747","196.699330","172.168.1.44","10.10.10.22","UDP","214",""
"9748","196.719477","172.168.1.44","10.10.10.22","UDP","214",""
"9749","196.739658","172.168.1.44","10.10.10.22","UDP","214",""
"9750","196.759828","172.168.1.44","10.10.10.22","UDP","214",""
"9751","196.779985","172.168.1.44","10.10.10.22","UDP","214",""
"9752","196.800153","172.168.1.44","10.10.10.22","UDP","214",""
"9753","196.820331","172.168.1.44","10.10.10.22","UDP","214",""
"9754","196.840501","172.168.1.44","10.10.10.22","UDP","214",""
"9755","196.860678","172.168.1.44","10.10.10.22","UDP","214",""
"9756","196.880848","172.168.1.44","10.10.10.22","UDP","214",""
"9757","196.901037","172.168.1.44","10.10.10.22","UDP","214",""
"9758","196.921247","172.168.1.44","10.10.10.22","UDP","214",""
"9759","196.941434","172.168.1.44","10.10.10.22","UDP","214",""
"9760","196.961630","172.168.1.44","10.10.10.22","UDP","214",""
"9761","196.981795","172.168.1.44","10.10.10.22","UDP","214",""
"9762","197.001979","172.168.1.44","10.10.10.22","UDP","214",""
"9763","197.022167","172.168.1.44","10.10.10.22","UDP","214",""
"9764","197.042331","172.168.1.44","10.10.10.22","UDP","214",""
"9765","197.062495","172.168.1.44","10.10.10.22","UDP","214",""
"9766","197.082668","172.168.1.44","10.10.10.22","UDP","214",""
"9767","197.102846","172.168.1.44","10.10.10.22","UDP","214",""
"9768","197.123042","172.168.1.44","10.10.10.22","UDP","214",""
"9769","197.143239","172.168.1.44","10.10.10.22","UDP","214",""
"9770","197.163423","172.168.1.44","10.10.10.22","UDP","214",""
"9771","197.183596","172.168.1.44","10.10.10.22","UDP","214",""
"9772","197.203782","172.168.1.44","10.10.10.22","UDP","214",""
"9773","197.223963","172.168.1.44","10.10.10.22","UDP","214",""
"9774","197.244149","172.168.1.44","10.10.10.22","UDP","214",""
"9775","197.264371","172.168.1.44","10.10.10.22","UDP","214",""
"9776","197.284562","172.168.1.44","10.10.10.22","UDP","214",""
"9777","197.304776","172.168.1.44","10.10.10.22","UDP","214",""
"9778","197.324962","172.168.1.44","10.10.10.22","UDP","214",""
"9779","197.345138","172.168.1.44","10.10.10.22","UDP","214",""
"9780","197.365305","172.168.1.44","10.10.10.22","UDP","214",""
"9781","197.385464","172.168.1.44","10.10.10.22","UDP","214",""
"9782","197.405645","172.168.1.44","10.10.10.22","UDP","214",""
"9783","197.425825","172.168.1.44","10.10.10.22","UDP","214",""
"9784","197.446006","172.168.1.44","10.10.10.22","UDP","214",""
"9785","197.466176","172.168.1.44","10.10.10.22","UDP","214",""
"9786","197.486349","172.168.1.44","10.10.10.22","UDP","214",""
"9787","197.506538","172.168.1.44","10.10.10.22","UDP","214",""
"9788","197.526730","172.168.1.44","10.10.10.22","UDP","214",""
"9789","197.546905","172.168.1.44","10.10.10.22","UDP","214",""
"9790","197.567071","172.168.1.44","10.10.10.22","UDP","214",""
"9791","197.587243","172.168.1.44","10.10.10.22","UDP","214",""
"9792","197.607449","172.168.1.44","10.10.10.22","UDP","214",""
"9793","197.627638","172.168.1.44","10.10.10.22","UDP","214",""
"9794","197.647796","172.168.1.44","10.10.10.22","UDP","214",""
"9795","197.668030","172.168.1.44","10.10.10.22","UDP","214",""
"9796","197.688253","172.168.1.44","10.10.10.22","UDP","214",""
"9797","197.708478","172.168.1.44","10.10.10.22","UDP","214",""
"9798","197.728648","172.168.1.44","10.10.10.22","UDP","214",""
"9799","197.748821","172.168.1.44","10.10.10.22","UDP","214",""
"9800","197.768999","172.168.1.44","10.10.10.22","UDP","214",""
"9801","197.789170","172.168.1.44","10.10.10.22","UDP","214",""
"9802","197.809374","172.168.1.44","10.10.10.22","UDP","214",""
"9803","197.829577","172.168.1.44","10.10.10.22","UDP","214",""
"9804","197.849747","172.168.1.44","10.10.10.22","UDP","214",""
"9805","197.869932","172.168.1.44","10.10.10.22","UDP","214",""
"9806","197.890135","172.168.1.44","10.10.10.22","UDP","214",""
"9807","197.910301","172.168.1.44","10.10.10.22","UDP","214",""
"9808","197.930471","172.168.1.44","10.10.10.22","UDP","214",""
"9809","197.950652","172.168.1.44","10.10.10.22","UDP","214",""
"9810","197.970821","172.168.1.44","10.10.10.22","UDP","214",""
"9811","197.991005","172.168.1.44","10.10.10.22","UDP","214",""
"9812","198.011192","172.168.1.44","10.10.10.22","UDP","214",""
"9813","198.031413","172.168.1.44","10.10.10.22","UDP","214",""
"9814","198.051570","172.168.1.44","10.10.10.22","UDP","214",""
"9815","198.071719","172.168.1.44","10.10.10.22","UDP","214",""
"9816","198.091868","172.168.1.44","10.10.10.22","UDP","214",""
"9817","198.112016","172.168.1.44","10.10.10.22","UDP","214",""
"9818","198.132184","172.168.1.44","10.10.10.22","UDP","214",""
"9819","198.152332","172.168.1.44","10.10.10.22","UDP","214",""
"9820","198.172493","172.168.1.44","10.10.10.22","UDP","214",""
"9821","198.192689","172.168.1.44","10.10.10.22","UDP","214",""
"9822","198.212867","172.168.1.44","10.10.10.22","UDP","214",""
"9823","198.233051","172.168.1.44","10.10.10.22","UDP","214",""
"9824","198.253195","172.168.1.44","10.10.10.22","UDP","214",""
"9825","198.273353","172.168.1.44","10.10.10.22","UDP","214",""
"9826","198.293542","172.168.1.44","10.10.10.22","UDP","214",""
"9827","198.313701","172.168.1.44","10.10.10.22","UDP","214",""
"9828","198.333881","172.168.1.44","10.10.10.22","UDP","214",""
"9829","198.354044","172.168.1.44","10.10.10.22","UDP","214",""
"9830","198.374192","172.168.1.44","10.10.10.22","UDP","214",""
"9831","198.394339","172.168.1.44","10.10.10.22","UDP","214",""
"9832","198.414511","172.168.1.44","10.10.10.22","UDP","214",""
"9833","198.434675","172.168.1.44","10.10.10.22","UDP","214",""
"9834","198.454821","172.168.1.44","10.10.10.22","UDP","214",""
"9835","198.475001","172.168.1.44","10.10.10.22","UDP","214",""
"9836","198.495184","172.168.1.44","10.10.10.22","UDP","214",""
"9837","198.515399","172.168.1.44","10.10.10.22","UDP","214",""
"9838","198.535563","172.168.1.44","10.10.10.22","UDP","214",""
"9839","198.555741","172.168.1.44","10.10.10.22","UDP","214",""
"9840","198.575930","172.168.1.44","10.10.10.22","UDP","214",""
"9841","198.596116","172.168.1.44","10.10.10.22","UDP","214",""
"9842","198.616300","172.168.1.44","10.10.10.22","UDP","214",""
"9843","198.636444","172.168.1.44","10.10.10.22","UDP","214",""
"9844","198.656622","172.168.1.44","10.10.10.22","UDP","214",""
"9845","198.676769","172.168.1.44","10.10.10.22","UDP","214",""
"9846","198.696964","172.168.1.44","10.10.10.22","UDP","214",""
"9847","198.717132","172.168.1.44","10.10.10.22","UDP","214",""
"9848","198.737281","172.168.1.44","10.10.10.22","UDP","214",""
"9849","198.757438","172.168.1.44","10.10.10.22","UDP","214",""
"9850","198.777623","172.168.1.44","10.10.10.22","UDP","214",""
"9851","198.797784","172.168.1.44","10.10.10.22","UDP","214",""
"9852","198.817941","172.168.1.44","10.10.10.22","UDP","214",""
"9853","198.838091","172.168.1.44","10.10.10.22","UDP","214",""
"9854","198.858286","172.168.1.44","10.10.10.22","UDP","214",""
"9855","198.878445","172.168.1.44","10.10.10.22","UDP","214",""
"9856","198.898634","172.168.1.44","10.10.10.22","UDP","214",""
"9857","198.918804","172.168.1.44","10.10.10.22","UDP","214",""
"9858","198.938968","172.168.1.44","10.10.10.22","UDP","214",""
"9859","198.959156","172.168.1.44","10.10.10.22","UDP","214",""
"9860","198.979343","172.168.1.44","10.10.10.22","UDP","214",""
"9861","198.999545","172.168.1.44","10.10.10.22","UDP","214",""
"9862","199.019734","172.168.1.44","10.10.10.22","UDP","214",""
"9863","199.039907","172.168.1.44","10.10.10.22","UDP","214",""
"9864","199.060075","172.168.1.44","10.10.10.22","UDP","214",""
"9865","199.080229","172.168.1.44","10.10.10.22","UDP","214",""
"9866","199.100386","172.168.1.44","10.10.10.22","UDP","214",""
"9867","199.120605","172.168.1.44","10.10.10.22","UDP","214",""
"9868","199.140787","172.168.1.44","10.10.10.22","UDP","214",""
"9869","199.160938","172.168.1.44","10.10.10.22","UDP","214",""
"9870","199.181098","172.168.1.44","10.10.10.22","UDP","214",""
"9871","199.201282","172.168.1.44","10.10.10.22","UDP","214",""
"9872","199.221470","172.168.1.44","10.10.10.22","UDP","214",""
"9873","199.241650","172.168.1.44","10.10.10.22","UDP","214",""
"9874","199.261829","172.168.1.44","10.10.10.22","UDP","214",""
"9875","199.281995","172.168.1.44","10.10.10.22","UDP","214",""
"9876","199.302166","172.168.1.44","10.10.10.22","UDP","214",""
"9877","199.322333","172.168.1.44","10.10.10.22","UDP","214",""
"9878","199.342507","172.168.1.44","10.10.10.22","UDP","214",""
"9879","199.362718","172.168.1.44","10.10.10.22","UDP","214",""
"9880","199.382919","172.168.1.44","10.10.10.22","UDP","214",""
"9881","199.403095","172.168.1.44","10.10.10.22","UDP","214",""
"9882","199.423277","172.168.1.44","10.10.10.22","UDP","214",""
"9883","199.443454","172.168.1.44","10.10.10.22","UDP","214",""
"9884","199.463653","172.168.1.44","10.10.10.22","UDP","214",""
"9885","199.483861","172.168.1.44","10.10.10.22","UDP","214",""
"9886","199.504435","172.168.1.44","10.10.10.22","UDP","214",""
"9887","199.524611","172.168.1.44","10.10.10.22","UDP","214",""
"9888","199.544772","172.168.1.44","10.10.10.22","UDP","214",""
"9889","199.564974","172.168.1.44","10.10.10.22","UDP","214",""
"9890","199.585160","172.168.1.44","10.10.10.22","UDP","214",""
"9891","199.605337","172.168.1.44","10.10.10.22","UDP","214",""
"9892","199.625504","172.168.1.44","10.10.10.22","UDP","214",""
"9893","199.645669","172.168.1.44","10.10.10.22","UDP","214",""
"9894","199.665841","172.168.1.44","10.10.10.22","UDP","214",""
"9895","199.686002","172.168.1.44","10.10.10.22","UDP","214",""
"9896","199.706201","172.168.1.44","10.10.10.22","UDP","214",""
"9897","199.726427","172.168.1.44","10.10.10.22","UDP","214",""
"9898","199.746628","172.168.1.44","10.10.10.22","UDP","214",""
"9899","199.766800","172.168.1.44","10.10.10.22","UDP","214",""
"9900","199.787010","172.168.1.44","10.10.10.22","UDP","214",""
"9901","199.807226","172.168.1.44","10.10.10.22","UDP","214",""
"9902","199.827380","172.168.1.44","10.10.10.22","UDP","214",""
"9903","199.847552","172.168.1.44","10.10.10.22","UDP","214",""
"9904","199.867739","172.168.1.44","10.10.10.22","UDP","214",""
"9905","199.887912","172.168.1.44","10.10.10.22","UDP","214",""
"9906","199.908083","172.168.1.44","10.10.10.22","UDP","214",""
